0.014546304,-0.25213393,-0.0589549073,-0.29361996,-0.0420933912,-0.0781014165,-0.0162538702,-0.0917281774,-0.0135301017,0.0882406179,1
0.0355111763,-0.00116143273,0.00154353803,-0.0247279772,0.0132999539,0.0843692738,-0.055160709,-0.0791602089,0.0560197032,-0.0261653907,-3.8
0.0383918684,0.205720237,0.129917632,-0.107543271,-0.464185004,-0.284754584,-0.1484323,-0.0220119076,-0.0137710052,-0.0925021734,-1
-0.347020669,-0.214304414,0.0842654768,-0.872631036,0.0765701156,-0.192587539,0.299551862,0.383187078,-0.254461025,0.00147811138,0.6
0.0575232378,0.369500352,-0.32510086,-0.164567029,-0.0405986011,0.205452866,0.210041993,0.175276479,0.0735503942,0.503651536,11
-0.0426081801,0.464635718,-0.442242345,-0.273085729,-0.355164844,0.343825112,0.408460747,0.174298959,0.156084729,0.524572878,3.3
-0.375589333,-0.26881236,0.0371284706,0.0930303787,0.16984415,-0.0216398154,0.325959464,0.4625793,-0.277160431,0.0672596717,3.5
0.0109729983,-0.00397029216,0.0036212218,-0.290124094,0.0269708679,0.0471798396,-0.143477029,-0.189422617,0.151260118,-0.0721991644,-2.4
-0.166246057,-0.208654094,-0.0429352871,-0.338659573,0.0580625681,-0.0500643097,0.163191973,0.234453809,-0.120283909,0.100899755,0.3
-0.0986291359,-0.25487934,-0.0285211834,-0.126310706,0.030371969,-0.117257108,-0.0166392451,-0.00231584299,0.0186131513,0.038946846,0.6
-0.0228086356,0.0101525841,-0.01739567,-0.0598293809,0.131473604,0.0131983593,0.027723075,0.0408277632,-0.0154669992,0.0254835129,0.3
0.0334512462,0.163910752,-0.370114885,0.0776972446,0.292024561,0.34302301,0.249718571,0.297111271,0.0648381017,0.33355655,-6.7
-0.00451161935,0.0638480422,-0.064812153,0.0895251241,-0.122199133,0.0461923546,0.0526958219,0.102062279,0.00406748651,0.0611035325,2.3
0.120735175,0.0918915704,-0.0764720434,-0.00579545695,-0.48952978,-0.228055452,-0.168307447,-0.0456561243,0.0329402227,0.129788013,-21.7
-0.0158994787,0.104022199,0.0401652391,0.0807403887,0.0590000363,0.0816944966,0.00406564535,0.111536622,0.00721494767,-0.0438600145,0.6
0.0121529899,-0.263461851,0.0458940318,-0.540095013,-0.038732444,-0.103941144,-0.0743795623,-0.116549274,0.0165221833,-0.0573029739,3
-0.00674063442,0.0508222162,-0.0855479524,0.0406504056,-0.0291573609,-0.0233428931,0.059647525,0.108898997,-0.0122628479,0.0995149583,-2.7
-0.0217653391,-0.0419814306,-0.434885274,0.0106831474,0.261346698,-0.145650154,0.309824654,0.312992636,-0.0205864935,0.412468153,10.3
0.0296158919,-0.00380608282,0.00629608068,-0.00484088376,0.061093026,0.0725672831,0.0176954787,-0.00202236193,-0.0029687446,-0.00579612041,-6.4
-0.21199882,-0.00170275752,0.00247491219,0.0523895417,0.216144299,0.0803533778,0.167817112,0.189238496,-0.0830834657,0.0324449356,-8.4
0.00343664889,0.304824836,-0.182121406,0.0352469245,0.113612497,0.100619337,0.0746428873,0.0795694913,0.0089311496,0.126846828,-9
0.0233621016,0.0220694617,-0.0299654042,-0.0318091062,0.0280996414,0.104835283,0.0332390315,0.0518724459,-0.0493480878,0.0621353236,-2.8
0.0392782946,0.233177385,0.0482849528,0.0111400582,0.00920758883,0.0073740211,-0.081921416,-0.076599601,0.0185522351,-0.0816534676,0.4
0.147348878,0.311644685,-0.0751325978,-0.0623663687,-0.0426367541,0.297962135,-0.196562999,-0.198282931,0.280598136,-0.00576843984,-9.4
-0.0934546586,0.00700079353,-0.00908824606,0.0188265749,0.131762492,0.0490204601,0.068948142,0.0988048326,-0.00996943126,0.0172740871,-6.4
0.0753686176,0.15709634,-0.344681056,-0.007766903,-0.104783625,0.136830172,0.10558673,0.145155111,0.0663335085,0.341797845,-21.6
0.0457340347,0.00584023643,-0.0899679605,-0.137427487,-0.0231823854,0.108393284,-0.124596517,-0.0856451764,0.0825353488,0.0349349691,-7.4
0.475441766,0.356746634,-0.483049752,-0.13564689,-0.176255492,0.148703386,-0.0927593782,-0.253381886,0.545357183,0.428804956,3.3
-0.0225289864,0.0699688362,-0.175155569,-0.273229468,0.0963238012,0.0884356619,0.194182891,0.256622943,-0.00841275079,0.172054344,-15
-0.00138022003,-0.0436173419,0.0435706995,-0.260716809,-0.0712783123,-0.220683602,-0.0274285137,-0.00907505954,-0.0773311339,-0.0707817593,3.3
0.056933859,-0.293099782,-0.0566404086,0.212812231,0.0325036477,0.295209608,0.10062387,-0.0857998667,0.0208742233,0.0357843828,1.3
0.0372186925,0.0378128952,-0.0375703289,0.0714154174,0.00640904987,-0.0573075685,0.000917230635,-0.00810164658,0.0666207278,0.0416722077,1.6
-0.0460639703,0.0187908935,-0.00177172989,-0.0310011025,0.00110642262,-0.221666091,0.240300231,0.301953188,-0.315258744,0.139334144,-0.4
0.00546553774,-0.272415031,-0.0220810551,-0.120382365,-0.0492183571,-0.0241899535,-0.0135932263,-0.038536471,0.038489994,0.0277076919,-0.8
-0.0708938408,0.0215173042,-0.0222274759,0.00421661562,0.160978973,0.116742684,0.140246951,0.137237412,-0.0512545851,0.0619269586,-25.4
0.253289717,0.200232056,-0.292265408,-0.0794756259,-0.253569653,0.0515642274,-0.0599631232,0.00550696153,0.130150837,0.316080603,-24.7
0.0881994815,0.115834216,-0.269483306,-0.182696195,-0.495775395,-0.175284033,-0.0320096756,0.109765055,0.0155695724,0.208448013,-13.7
-0.0846825381,-0.0119760124,0.0151144279,-0.0518987662,0.101086736,0.0342185515,0.0112421036,0.0233806484,0.00725449953,-0.0253502371,6.6
0.0354035577,-0.0243808573,0.0419972485,-0.0302551767,-0.0683016702,-0.0645506733,-0.0630967688,-0.0813928324,0.030833977,-0.0562537206,-7
0.0202111195,0.00767866381,-0.0103435628,0.079644233,-0.00632414266,0.0512735054,-0.0296352911,-0.0366703166,0.0356796764,-0.00103091425,-3.8
-0.0554161833,-0.127570692,0.0614926006,0.0454516148,0.0499964181,-0.00377576713,-0.0406054313,0.00238823546,-0.023728181,-0.118228448,-1
0.0469836989,0.0576893158,-0.0656354643,-0.229012662,-0.309507656,0.000548496978,0.0512454611,0.102862333,0.00161559983,0.106444901,-1.4
-0.0143456344,-0.00520782067,0.00952842468,-0.00437766328,-0.185692621,-0.0794319233,0.0745714765,0.153979894,-0.0527289433,0.0129264516,9.6
-0.173605873,-0.0110125898,0.0157737289,-0.1967115,0.21644329,0.114098492,0.222472102,0.256557502,-0.104014063,0.0241255029,0.6
-0.268144239,-0.0255057173,0.0487533248,0.228325421,0.315681402,0.0432552761,0.167510732,0.229784341,-0.067520522,-0.0184303942,1.3
0.120288922,0.103558294,-0.087057176,0.142275215,-0.193792393,-0.0575216147,-0.00565165507,0.149695673,0.00999504781,0.188038953,-5.7
-0.0492533827,-0.0112874599,0.014774114,0.0553840074,0.0563921377,-0.0132063281,0.0375692366,0.0568073331,-0.112557229,0.027276387,-2.8
-0.108093191,-0.26953139,0.0260054322,-0.338216709,0.269217437,0.0175259031,0.114342124,0.104317629,-0.0748054892,0.00453696978,-1.7
0.00274083562,0.320451771,-0.026736757,-0.024546146,-0.0281936388,-0.134958655,0.0989138254,0.181485541,-0.053086774,0.0832775303,-3.7
-0.141890571,0.10133927,-0.123159188,-0.286672091,0.0111049073,0.0790446308,0.306824326,0.377551474,-0.0976849437,0.230066478,0.6
0.0243364087,-0.0856435127,0.113598958,0.29994999,-0.451305548,-0.174985623,-0.216009571,0.0357537109,-0.0117822938,-0.154002683,-6.4
-0.0348642735,0.0057275515,-0.00702364199,-0.171379882,0.159253423,0.00558436271,-0.0764298187,-0.120249017,0.00359881153,0.00909453356,6.3
-0.233539526,0.0667513884,-0.00149902082,-0.0112162097,0.089360113,0.118137914,0.276850419,0.375364109,-0.259573569,0.112988683,-10.4
0.0570266834,0.0732720813,-0.0858063439,-0.0300360078,0.0393883312,0.0376620922,0.0368364093,0.0513826137,-0.021517083,0.145298329,-13.4
-0.0182891282,-0.0182370224,0.023763937,0.271834847,-0.0700503681,0.0663570031,0.0219790709,-0.00204596924,-0.00474591892,-0.0318347907,-20.4
0.0276924483,0.0140508486,-0.0148281631,-0.070381205,0.0059689136,0.338318554,-0.00463659884,-0.0141037484,0.0316989862,0.0125091533,-1.8
-0.00467402609,0.357622589,-0.248481309,0.0570392462,0.105887999,0.277380377,0.144379125,0.205950754,0.0339165739,0.224970436,-14.4
-0.0183511481,0.0711706715,-0.172892988,-0.277368338,0.1279916,-0.0036285127,0.0902475324,0.0551008341,0.00564071882,0.120634393,-14.4
-0.303721827,-0.0865015177,0.125234629,0.134189165,0.275327707,0.0441376067,0.152921168,0.201851819,-0.0504842929,-0.117951781,2.6
0.224504969,-0.162838483,0.0722433391,0.239869072,0.0358531417,0.051689458,-0.157783089,-0.151445893,0.0227056359,-0.13566673,-5.7
0.154160171,0.139223897,-0.180953844,-0.288862977,-0.0407032954,0.231875785,-0.0566944524,-0.0591615551,0.149688355,0.194406513,-17.4
0.0775477186,0.0494571664,-0.0942179651,0.14068048,-0.027562972,-0.0711987489,0.0945493425,0.124141529,-0.0212659502,0.143481483,-1.7
-0.028370658,-0.0282898299,0.03632206,0.184451273,-0.0422650171,-0.033099101,0.00859237905,-0.0261454548,-0.0152008387,-0.0460236104,-6.4
-0.037746802,-0.0685673078,-0.0152310779,-0.645255279,0.107277274,-0.0267319319,-0.0899079789,-0.0804408681,-0.0315292804,0.030645936,-18.7
-0.0625728639,-0.210804208,-0.064395647,-0.0799615948,0.100236317,-0.0680503257,0.162798877,0.137046686,-0.0648216087,0.0808308559,1.3
-0.229596573,0.322533173,-0.0591861607,-0.450615091,0.135270299,0.0827155994,0.0874117114,0.263034005,-0.0142728913,0.10420143,-4
-0.0329075488,-0.0167229649,0.0395701751,0.122702096,0.241367817,0.00843440824,0.0640224179,0.0200284449,-0.0372621678,-0.016315427,1
0.162184826,-0.179502514,-0.0934110038,-0.142268207,-0.363000437,-0.113483762,-0.0792685249,-0.0601325532,0.0794492802,0.14774849,-30.7
0.0459791675,0.302393227,-0.168280285,-0.0847395428,-0.0979587033,0.177433098,-0.0349272369,0.116327913,0.0629183145,0.147002698,-8.4
-0.12039659,-0.0617075005,0.184116063,-0.191374731,0.289395835,-0.10550758,0.0120806439,-0.0288123888,-0.0740404071,-0.126926412,-0.4
-0.0294377866,0.00220026727,-0.010852263,-0.0977355038,0.087098085,-0.124581868,0.207471593,0.326008309,-0.111999649,0.0642025676,2.6
-0.00762017907,0.24813816,0.00848200645,-0.00284488287,0.0567096041,0.131233095,0.0649126566,0.147253126,-0.0204553431,-0.00484088704,2
-0.200784302,0.00281358456,-0.00230295428,-0.0132764983,-0.0953149741,-0.214991271,0.111856805,0.270780313,-0.10719083,0.0511641558,-1
0.0899752955,0.209460369,-0.243930703,-0.880139408,-0.073243427,-0.516328551,0.0217619365,0.378654742,-0.0723651763,0.420011475,-0.4
0.22201481,-0.256929851,-0.024070706,-0.0738610882,-0.0283907113,0.0801465303,-0.109891653,-0.203935955,0.167862079,-0.0228030328,-6.7
-0.199225841,-0.0930040335,0.113501699,0.0420962543,0.126394788,0.00889130542,-0.0202540991,0.0522885966,-0.0295912908,-0.14234211,6.3
0.189850663,-0.124182316,0.0067336256,-0.0342793713,0.0611016942,0.0799530472,-0.0567558898,-0.0583104612,0.0248220113,-0.0198598758,-19.4
-0.220713713,-0.102018154,0.114371174,0.132551032,0.169525441,-0.10609888,0.0773353623,0.0612442649,-0.106317621,-0.143897591,-1.6
-0.00752166538,-0.0504046791,0.0680115178,0.0147330374,0.0648594504,0.0392002541,-0.0531173416,-0.0722119091,-0.00222266799,-0.0926561178,0.6
-0.156986854,-0.0242611329,0.0355486933,0.102116337,0.126989402,0.0963621822,0.120157318,0.147627018,-0.07173882,-0.0143111812,0.6
0.097286771,0.388820688,-0.300893805,-0.0380035048,-0.0849874454,0.168742184,0.022137738,0.143150939,0.0985019275,0.279198572,-21.6
-0.00906427416,0.0242157335,-0.0224534241,-0.156445766,-0.0410194949,-0.0237325932,0.00675304966,-0.00673667512,0.00415664279,0.0431906581,-0.8
-0.0209152963,-0.00919610382,0.0135817776,0.0873238047,0.0330727533,0.0313612645,-0.0596365528,-0.0955093842,0.0608364776,-0.0431512547,-6.4
-0.0617068356,0.0123020199,-0.0181394729,-0.172955867,0.221613665,0.0111948381,0.205699314,0.229073293,-0.073324027,0.0542711914,-5.7
0.0569147722,0.130614194,-0.221868472,-0.0377792591,-0.335477878,-0.0331849678,0.0838694875,0.183343352,0.0345533754,0.285949859,-8.7
0.357396216,0.0397572711,-0.0355843849,-0.0709311972,-0.03811067,-0.0121461652,-0.114818532,-0.221424393,0.201828743,-0.0126631008,-6.7
-0.052302808,-0.0193620085,0.0386863607,-0.0733454584,0.00339181782,-0.138396457,0.0264699248,0.0840690255,-0.060448921,0.00143432196,-5.4
-0.0888801789,0.0495734538,-0.0317793598,0.0816805687,0.37875254,0.075743746,0.158725758,0.0711467732,-0.0525729275,0.046174947,-6
-0.0526160152,-0.0534560387,0.059688402,-0.15302377,0.0111921269,-0.10061171,0.0630993329,0.0916867304,-0.121357617,-0.0472650931,-2.6
0.0136644127,0.0133777467,-0.0144639621,0.0163726321,-0.00204905536,0.0618306569,-0.0402882941,-0.0580401494,0.0763540011,-0.00787875665,1.4
-0.316240337,-0.118576135,0.100270562,-0.246416838,0.106318193,-0.173855667,0.0964861607,0.239139902,-0.171124194,-0.147720533,1.6
0.0607196122,0.101002987,-0.0903133912,-0.0244488996,-0.0514851462,0.0821751066,-0.0977306797,0.0178124359,0.0526763504,0.158029051,-5.4
0.268935816,0.0868914594,-0.169891125,-0.398872911,0.0306635871,0.0138772806,-0.0695173749,-0.126561448,0.0786409962,0.127666569,-6.4
-0.0644488224,-0.0716730392,0.188401889,0.0355459821,0.224257165,-0.154439875,0.0592602466,-0.0358769043,-0.0761724926,-0.124546896,0.6
0.419442819,0.0634871265,-0.513105083,-0.273046667,-0.421638243,0.101254082,-0.0829228597,-0.020183069,0.162488685,0.528981711,-11.7
-0.0188280027,0.0359527868,-0.0488039536,0.0535430242,0.0370454368,-0.0816035663,0.0405398391,0.103163019,-0.05567967,0.0906321769,-15.8
0.0130593474,0.00305255089,-0.00577773375,-0.0112741759,-0.000495795823,0.0387631625,-0.00632364595,-0.0113720972,0.0264373558,-0.00566127225,-0.4
0.356996188,0.117720586,-0.117012343,-0.00392589749,0.00513505367,0.114777571,-0.119494138,-0.174993087,0.237068702,0.117023073,0.3
-0.108337641,-0.0266973011,0.0672041353,-0.402728948,0.239234646,-0.12595723,0.211568797,0.199347851,-0.124481711,-0.0286022686,-4
0.0618005106,0.221454937,0.0198138128,-0.0324069925,-0.0807722707,0.0807028319,-0.0756269032,-0.0131428409,0.0431675,-0.0318991604,-16.4
-0.27806048,-0.0192879449,0.0326728543,-0.0738349202,0.0569341164,-0.0561174655,0.266802597,0.432306531,-0.360461896,0.118663201,9
-0.168098042,0.289203525,0.00125452712,-0.318391923,-0.00024494308,-0.303130912,0.11929833,0.167875579,-0.17828007,0.0737033749,-11
0.288491314,0.139286202,-0.131299866,-0.184375154,-0.384208342,-0.217029488,-0.155174521,-0.194835153,0.386534629,0.0930166772,0.3
-0.0399844132,9.82182784e-05,-0.000109462546,-0.00554260035,0.0222002179,0.14042426,0.0236176074,0.0640817337,-0.0622447935,0.0268587454,0.6
-0.0032889424,0.0064821075,-0.0129759093,-0.105382316,-0.00410472574,0.0435329094,0.0112357356,0.0113794016,0.00660094614,0.00920922272,-10.9
-0.135578773,0.0392778149,-0.053598169,0.0238732445,0.118910504,0.0331897536,0.13658444,0.1900892,-0.0573340061,0.0975162302,-8.4
0.10857148,0.148389762,-0.260251367,-0.869905639,-0.61377944,-0.28711895,-0.222942543,-0.0157261159,0.084253256,0.239472448,-14
0.134352488,0.337457246,-0.199009207,0.0427272233,-0.355848547,0.122318929,-0.109442698,0.0733759232,0.122316005,0.180567292,-21.6
-0.16052398,0.249960191,0.00604827159,-0.115734114,0.265185716,0.206520685,0.0961354023,0.143511308,-0.0456620029,0.0113418666,0.3
0.00948804543,0.122706579,0.00300854736,-0.137758614,0.0661979026,-0.00158516299,0.118532598,0.262263494,-0.0387939714,0.0133909613,-12.8
0.0728171099,0.316887166,-0.0846302258,-0.231947137,0.116757652,0.166849492,-0.0660409019,-0.0210664498,0.211065025,0.0495764645,1.6
0.514518834,0.607867148,-0.625656032,-0.339485843,0.0603407893,0.533663586,0.219521187,0.344179372,0.500252547,0.662351575,-7
0.0940854982,0.322844087,-0.159649064,0.0401510824,-0.0476902173,0.193799155,-0.112783742,-0.0668561504,0.109766415,0.153479386,-11.7
-0.153518832,0.102777598,-0.225292802,-0.124852536,0.0991364032,0.033181765,0.254737877,0.362310039,-0.0997207705,0.233610154,19
0.0400440341,-0.0274229504,0.0472595084,-0.034166111,0.0670088713,0.00820783975,-0.00540907909,-0.0351377833,0.00309523746,-0.0522548669,-6.4
-0.0625929984,0.15998649,-0.351901978,0.190639194,0.238144726,0.0734556524,0.281816019,0.455282108,-0.0461882853,0.386381386,-21.4
-0.00508079589,-0.0458580455,0.0867215318,0.0430763121,-0.0146650058,-0.0520320571,-0.0332303643,-0.0241702796,-0.0144941731,-0.081237047,-3
-0.0488859175,0.00274932581,-0.00525719779,0.321192364,0.0364461034,0.217437132,0.0406510864,0.0566625284,0.0259467432,-0.00601414199,-6.4
0.12275467,-0.0320509561,-0.144485174,-0.312281026,-0.410261928,0.0912159509,-0.223173438,-0.00314201713,0.109241345,0.192131198,-4.7
-0.00120438802,-0.245570115,-0.0555690157,0.356431848,0.0282811709,0.145259736,0.0246777519,-0.00170853049,0.0339690933,0.0413519576,-4
-0.0165602027,0.0446124208,-0.0616064349,-0.121773635,0.126169664,0.0840855538,0.0436788677,0.0873112753,0.00387231609,0.0811920746,-6.6
0.110228001,0.315731247,-0.0873950444,0.0469115908,0.0406379978,0.213542964,-0.175649018,-0.199754216,0.231161933,0.0456827336,1.6
-0.0150402401,0.00710869522,-0.0137021032,0.284156171,0.111604999,0.292348901,0.0316007243,0.0424045488,0.0528063926,-0.00942944856,-9.4
0.285278181,0.1753858,-0.179183325,-0.0187036852,-0.0625402887,0.0268533106,0.150536996,0.154120093,-0.0469036589,0.338380847,15.6
-0.0431831019,-0.0557111952,0.074982321,-0.116459771,-0.0776172441,-0.0171554324,0.0341959755,0.138636258,-0.0546353173,-0.0800485122,-0.9
0.00227784886,-0.0712666248,0.068985869,-0.112454444,-0.00854419798,0.0263506415,-0.119504516,-0.17187004,0.102593924,-0.176321128,-2.6
-0.0559069653,-0.0264696001,0.0317598895,0.138303705,-0.00209678,0.0199112175,0.0366623907,0.0773210817,-0.183259683,0.0255289989,8.3
0.189244508,0.225805263,-0.318535943,-0.0117283109,-0.238342665,0.0715113288,0.0463980066,0.136532553,0.0972238201,0.37768528,-24.7
0.11317647,0.0740046471,-0.0651622764,-0.0119231848,-0.145321437,0.0529133227,-0.2274703,-0.279027473,0.390493703,-0.0299172425,-4
-0.173888192,0.17909679,0.0597571392,0.0699129317,0.326041287,0.213285127,-0.0172174812,0.0540674357,0.0108103724,-0.0911769774,6.3
0.0109962153,-0.264122878,0.0493605396,0.0321052406,-0.138849279,-0.147237376,0.0542549065,-0.00551445179,-0.103003901,-0.0151899627,13
-0.0212199517,-0.00772251141,-0.0205005703,0.161890662,0.199398688,0.142040997,-0.0587748129,-0.00433784906,0.0184276896,0.00909302647,-1.4
-0.00665602533,0.00798821504,-0.0077773172,0.028771693,0.142588838,0.107861787,-0.113321162,-0.0789407931,0.0909232902,-0.0241318679,-0.7
0.0635790785,0.0619040518,-0.100315889,0.0198614983,-0.0729075861,0.0684039773,0.000919453469,0.0027745066,0.0565359854,0.0907349597,2.3
0.0657995988,0.00678000884,-0.00692529575,-0.029760783,-0.0895529275,0.114880578,-0.0831428664,-0.16114675,0.0586943151,-0.00979928574,4.6
0.00686382191,-0.0371282792,0.0382883774,0.00413004947,0.0791188262,0.108490212,-0.117799533,-0.155240738,0.162351429,-0.138531702,2.3
-0.0417820815,-0.0281571555,0.0406704668,0.171518102,0.164678036,0.0985617305,0.0167917555,0.0375336444,-0.0189122228,-0.0441866219,-13.4
-0.0164339751,-0.0025176272,0.00259812975,-0.0463557947,-0.00718785003,0.126359174,0.011699652,0.0100262075,-0.0190638737,0.00349463823,-8.8
-0.0913069259,-0.284251294,0.0381101907,-0.0317058067,0.0754117532,-0.0287282809,0.0153460356,0.023697416,-0.00627420033,-0.0520315921,-1.4
0.016179928,0.0317583383,-0.0544419756,0.155931311,0.0718124292,0.122222537,0.014920372,-0.0684076435,0.0288140154,0.0302298943,-10.4
0.137048183,-0.00857509033,0.00825895133,-0.0322362675,-0.292601697,-0.209592167,-0.0704730935,0.0646228518,-0.0556029818,0.00790468161,-0.4
0.00307124339,0.0333160901,-0.0635246087,-0.264315308,-0.0944059668,-0.0737461252,0.0169587162,0.0397103893,-0.0115887666,0.066839353,-6
-0.189176268,0.0508852791,-0.122780067,-0.149687754,0.0974654801,-0.0475207123,0.299690797,0.408225354,-0.158019756,0.162223985,19
-0.138859089,0.0631367349,-0.0724100316,-0.109674315,0.00443642811,0.0492466532,0.231820425,0.276741376,-0.0833878342,0.152991579,-8.4
0.0713894232,0.00163315229,-0.0032685682,-0.0755821113,-0.0383752032,0.141611143,-0.0711865377,-0.0595374862,0.0830045807,-0.0325403946,-6.9
-0.00860683355,0.0646036298,-0.178223967,-0.0589822295,0.295181877,0.245980442,-0.223459903,-0.217837622,0.0951563523,0.0791968757,-23.2
0.0412587399,0.296300169,-0.201269826,-0.0340571958,-0.0942185882,0.0870905071,0.145103568,0.0450565832,0.0440618255,0.330262447,16.6
-0.270280259,-0.157008583,0.138456438,-0.849900301,0.15458873,-0.145619034,-0.0211303865,0.239898867,-0.22819205,-0.155919432,5
